Density,Detonation velocity,Explosion pressure,Explosion heat,Explosion capacity,SMILES
1.46,4345,7.3,1778.2,612.2,O=C3(C1(=C(OC(=CC1CN(=O)=O)C=2(C=CC=CC=2))N(C(N3C)=O)C))
1.83,8398,31.5,5865.7,671.7,N=1(N(C(=C(N=1)N(=O)=O)C2(=C(N(=O)=O)N(N)N=C2N(=O)=O))N)
1.5,4266,7.2,1962.9,559.5,O=C1(N3(CCC(C3(=NC=2(C1=CC=CN=2)))=CC=4(C=CC(N(=O)=O)=CC=4)))
1.68,7205,22.1,3751.1,839.4,N2(=NN(N)C(C1(=C(N(C(=N1)N)N(=O)=O)N))=C2N)
1.83,9383,39.4,9037.6,633.7,N2(=C1(N(N(CCN1N(=O)=O)N(=O)=O)N=N2))
1.7,7211,22.3,4303.7,746.1,N=2(NC(N)=C(C1(=NN(C(=C1)N(=O)=O)N))N=2)
1.71,7755,25.8,5088.9,749.3,N1(=CN(C(=N1)N(=O)=O)NNN2(C(N)=NN=C2N))
1.6,6838,19.2,4626.4,688.7,C1(=NN(N)C(=N1)C2(=CN(N=C2)N(=O)=O))
1.85,8867,35.5,6414,666.4,N1(C=C(N=C1N(=O)=O)N(=O)=O)(NCC(N(=O)=O)(N(=O)=O)N(=O)=O)
1.69,6632,18.8,4029.3,621.8,N1(=NC=C(N1)C2(=C(N=CN2)N(=O)=O))
1.49,4768,8.9,2398.1,647.3,C=1(C(N(=O)=O)=CC=C(C=1N=CC=2(C=CN=CC=2))N)
1.76,7807,26.7,5487,653,N1(=NC(=CN1)C2(=NN(C(=C2N(=O)=O)N(=O)=O)N))
1.48,4382,7.5,2227.7,545.8,N(=O)(=O)C=2(C=C(C(=O)C1(=CC=C(OCC)C=C1O))C=CC=2)
1.68,6924,20.4,3761,746.1,N=2(N(C(=C(C1(=CNC(=N1)N(=O)=O))N=2)N)N)
1.84,8192,30.1,5377.8,648.1,N1(C(=C(N=C1N)C2(=NNC(=N2)N(=O)=O))N(=O)=O)(N(=O)=O)
1.78,8106,28.9,5630.8,648.1,C1(=NC(=NN1N(=O)=O)C2(=NC(C(=N2)N)N(=O)=O))(N(=O)=O)
1.77,8159,29.2,5864,648.1,N=1(N(C(=NC=1)C=2(N(N(=O)=O)C(N(=O)=O)=NC=2N))N(=O)=O)
1.75,8093,28.6,5839.9,648.1,N1(N(=O)=O)(N=C(N=C1)C2(=C(C(=NN2N(=O)=O)N)N(=O)=O))
1.51,7009,19.5,6033.9,621.9,C(=CN(=O)=O)C=CN(=O)=O
1.84,8515,32.6,5938,640.3,N=1(NC(=NC=1N(=O)=O)N2(C(N(=O)=O)=NN=C2(N(=O)=O)))
1.65,6666,18.7,3427.7,746.1,N1(=CN=C(N1(N))C2(=NC(=C(N2)N(=O)=O)N))
1.46,4314,7.2,2370,523.9,O=C(C)C(=CC1(=CC=C(O1)C=2(C=CC=C(N(=O)=O)C=2)))C(=O)C
1.61,6875,19.5,4151.8,746.1,C1(=NC(=NN1N)C2(=NC(N)C(=N2)N(=O)=O))
1.78,7839,27.1,5023.9,704.8,C2(=NN(N(=O)=O)C(C=1(C(=NN(C=1N)N)N(=O)=O))=N2)(N)
1.72,7742,25.9,5239.1,704.8,N=1(N(C(=C(N=1)N)C=2(N(N=C(C=2N(=O)=O)N(=O)=O)N))N)
1.75,7578,25,4764.5,680.4,C=1(N(=O)=O)(N=C(NN=1)C2(=C(C(=NN2N(=O)=O)N)N))
1.76,6796,20.2,4250.7,556.2,N1(C(N=C(C=C1)N)=O)(C=2(C(=CC(=CC=2N(=O)=O)N(=O)=O)N(=O)=O))
1.62,6684,18.6,3297.1,795.8,N=1(N(C(=NC=1N)C=2(NC(N(=O)=O)=NC=2(N)))N)
1.72,7772,26.1,5496.3,680.4,N1(=NC=C(N1(N))C2(=C(C(=NN2N(=O)=O)N(=O)=O)N))
1.67,7480,23.7,5162.9,680.4,N=1(N(C(=NC=1N(=O)=O)C2(=NC=NC2(N)N))N(=O)=O)
1.75,7662,25.6,4986,680.4,N=1(NC(=C(N=1)N(=O)=O)C=2(N(N)N=C(N)C=2N(=O)=O))
1.76,7640,25.6,4814.6,680.4,N1(N=C(N=C1N(=O)=O)C=2(N(N(=O)=O)N=C(N)C=2N))
1.76,7640,25.6,4814.6,680.4,N1(N=C(N=C1N(=O)=O)C=2(N(N(=O)=O)N=C(N)C=2N))
1.75,7744,26.2,5146.2,680.4,N=1(N(C(=C(N=1)N)C=2(NN=C(C=2(N))N(=O)=O))N(=O)=O)
1.71,7588,24.8,5089.1,680.4,N1(=NC(=C(N1N(=O)=O)C=2(C(N)=C(N(=O)=O)NN=2))N)
1.42,4988,9.5,3110.2,641.4,O=N(=O)C=1(C=CC(=C(C=1)N(=O)=O)NN=C(C=2(C=CC=CC=2))CC)
1.4,4502,7.6,1912.9,780.6,N1(=CC(N(=O)=O)=CC=C1NC2(=CC=C(N(C)C)C=C2))
1.62,6666,18.4,4040.3,688.7,C=1(N(=O)=O)(NN=C(N=1)C=2(N=CC(N=2)N))
1.81,8163,29.7,5449.9,673.5,N=1(N(C(=NC=1N(=O)=O)N2(C(N)=NN=C2))N(=O)=O)
1.75,8129,28.8,5887.1,673.5,N=2(N=C(C=1(N(C=NC=1N)N(=O)=O))N(N(=O)=O)N=2)
1.74,7921,27.3,5368.6,673.5,N=1(N(C(=NC=1)N2(N=C(N(=O)=O)N=C2N(=O)=O))N)
1.41,5372,10.9,2506.5,891.1,N1(C(=NC=C1)N(=O)=O)(CC(O)CN2(C(C)C2))
1.66,7252,22.2,4291.6,795.8,N2(=NC(N)=C(C1(=NN(C=C1N(=O)=O)N))N2N)
1.63,6658,18.5,4540.4,621.8,N=1(NC=C(N=1)C2(=CN(C=N2)N(=O)=O))
1.75,6857,20.5,3267.6,746.1,C2(N)(=NNC(C1(=NNC(=C1(N(=O)=O))N))=N2)
1.68,7236,22.3,3809.9,839.4,N=1(N(C(=C(N=1)N)C=2(N(N)C(N)=NC=2N))N(=O)=O)
1.73,6684,19.3,3921.3,621.8,N1(=NC(=CN1)C2(=C(N=CN2)N(=O)=O))
1.49,4454,7.8,2370.8,551.6,O(C1(=CC=CC=C1))C2(C(NC2=O)C3(=CC=C(N(=O)=O)C=C3))
1.84,8587,33.1,5973,665.8,N1(N=NC(=N1)C=2(N(N(=O)=O)N=C(N=2)N(=O)=O))
1.68,7606,24.6,5972.2,615.1,N=1(ON=C(C=1)C=2(N(N=CN=2)N(=O)=O))
1.47,4867,9.2,2051.4,768.7,O=C(C1(=CC=CC=C1))CCN2(C(NCC2)=NN(=O)=O)
1.72,7423,23.8,4803.8,653,N=1(NC(=NC=1N)C=2(N(N(=O)=O)C=NC=2(N(=O)=O)))
1.77,7832,26.9,5461,653,N=1(NC(=CN=1)C2(=NN(C(=C2N(=O)=O)N(=O)=O)N))
1.77,7869,27.2,5609.2,653,N1(=NC(=C(N1N)C=2(N(N(=O)=O)C=NC=2))N(=O)=O)
1.77,7636,25.6,4959.9,653,N1(C=NC(=N1)C=2(NN=C(N)C=2N(=O)=O))(N(=O)=O)
1.77,7639,25.6,4959.4,653,N1(N(=O)=O)(N=C(N=C1)C2(=C(C(=NN2)N)N(=O)=O))
1.64,7011,20.6,4235.4,746.1,N=2(NC(C1(=NN(C(=C1)N(=O)=O)N))=C(N=2)N)
1.54,4873,9.5,3035.8,527.5,O=N(=O)C2(=C(C1(=CC=CC=C1))N(C3(=C2C=C(C=C3)N(=O)=O))C)
1.64,7034,20.7,4306.2,746.1,N2(=NC(=C(C1(=C(N)NN=C1))N2N(=O)=O)N)
1.89,9133,38,7589.7,659.9,N1(=C(N(=O)=O)C(=NO1)[N+]2(NC(N(=O)=O)=CN2))
1.64,7233,21.9,4972.7,685.3,N=1(N(C(=NC=1)C=2(N(N)N=CN=2))N(=O)=O)
1.78,7796,26.8,4968.8,643.9,C=2(NN=C(C1(=NNC(=N1)N(=O)=O))N=2)(N(=O)=O)
1.75,7985,27.8,5752.7,643.9,C1(=NC(=NN1(N(=O)=O))C=2(N=CN(N=2)N(=O)=O))
1.67,6797,19.6,3554.9,746.1,N=1(N(C(=NC=1N)C=2(NC=NC=2N(=O)=O))N)
1.84,7179,23.2,3374.5,746.1,N=1(N=C(NC=1N)C2(=NNC(N)=C2N(=O)=O))
1.83,8277,30.6,5760.4,732.2,N=1(ON=C(C=1)[N+]2(N=C(N)C(N)=N2)).N(O)=O
1.68,7248,22.4,4128.8,795.8,N1(=NC(=C(N1N)C=2(N(N)C(N)=NC=2))N(=O)=O)
1.64,7064,20.9,3998.7,795.8,C2(=NN(N)C(C1(=CN(N)N=C1N(=O)=O))=N2)(N)
1.45,4299,7.1,2814.7,489.5,C=2(C1(=CC=CC(=C1)N(=O)=O))(C=CC=CC=2C3(=CC(=CC=C3)N(=O)=O))
1.74,6956,21,3200.9,795.8,N1(C(=NC(=C1N)C=2(N=C(N(N=2)N(=O)=O)N))N)
1.47,4158,6.7,2151.8,503.7,O3(C(=O)C(C1(=CC=C(N(=O)=O)C=C1))=CC2(=C3(C(OCC)=CC=C2)))
1.55,7993,25.8,5304.2,1022.5,C1(=NC(=NN1(N))NN).N2(N=NC=N2)(N)
1.68,7606,24.6,5972.2,615.1,N=1(ON=C(C=1)C=2(N(N=CN=2)N(=O)=O))
1.58,5955,14.5,4061.6,515.7,C1(=CC=C(C=C1)N(=O)=O)(C2(=C(C(=NO2)N(=O)=O)C(=O)OC))
1.68,7655,24.9,6075.6,621.9,N=1(N(C(=CN=1)C=2(C=CN(N=2)N(=O)=O))N(=O)=O)
1.73,7090,21.7,3855.1,746.1,N=1(N(N)C(=C(N=1)C=2(NC(N(=O)=O)=NC=2))N)
1.71,7426,23.7,5123.4,621.9,C=1(NN=C(N=1)C=2(N=CC(N=2)N(=O)=O))(N(=O)=O)
1.53,5699,13,4040.2,557.3,N1(CC(C1)(N(=O)=O)N(=O)=O)(C(C2(=CC=CC=C2))=O)
1.71,7685,25.4,5824,604.6,C=1(C(N(=O)=O)=CC(N(=O)=O)=CC=1N(=O)=O)(N(C)N(=O)=O)
1.71,7685,25.4,5823.9,604.6,C=1(C(N(=O)=O)=CC(N(=O)=O)=CC=1N(=O)=O)(N(C)N(=O)=O)
1.43,4504,7.7,2550.4,583.8,O=N(C1(=CC=CC=C1CN2(C=CC=C2(C=O))))=O
1.31,4193,6.3,2066,768.2,O2(CC3(C(C2(C1(=CC=CC=C1)))(N(=O)=O)C3(C)(C)))
1.71,7390,23.4,4714.5,746.1,N=1(N(C(=CN=1)C2(=C(N(=O)=O)N(N)N=C2))N)
1.69,7117,21.6,4135.5,746.1,N=1(N(C(=C(N=1)N)C=2(C(N(=O)=O)=CNN=2))N)
1.65,7015,20.7,4196.9,746.1,N=1(N(C(=C(N=1)N)C=2(NN=CC=2N(=O)=O))N)
1.8,6981,21.6,3224.8,746.1,N1(N=C(N=C1(N))C2(=C(C(=NN2)N)N(=O)=O))
1.8,6981,21.6,3224.3,746.1,N2(C(=NC(C1(=C(C(=NN1)N)N(=O)=O))=N2)N)
1.63,7194,21.5,4829.9,746.1,N=1(N(C(=CN=1)C=2(N(N)N=CC=2N))N(=O)=O)
1.33,4015,5.8,1527.8,821.1,O=N(=O)C=1(C=C2(C(=CC=1)N3(CCCCC3(C2))))
1.66,6740,19.2,4529.8,621.8,N1(=NNC(=C1)C2(=CN(C=N2)N(=O)=O))
1.66,7281,22.4,4893.4,685.3,N1(=CN=C(N1N(=O)=O)C=2(N(N=CN=2)N))
1.67,7284,22.4,4893.4,685.3,C=1(N=C(N(N=1)N(=O)=O)C2(=NC=NN2N))
1.66,7281,22.4,4893.4,685.3,C1(=NN(C(=N1)C=2(N(N)N=CN=2))N(=O)=O)
1.34,3508,4.5,1136.3,751.4,N1(C=3(C(C=2(C1=CC=CC=2))=CC(N(=O)=O)=CC=3))(CCCC)
1.76,6833,20.4,4064.1,621.8,N1(=NC(=CN1)C=2(N=CNC=2N(=O)=O))
1.4,4541,7.8,2056.4,655.5,C(O)(C(C(=O)OC)C)C=1(C=CC(N(=O)=O)=CC=1)
1.71,7246,22.6,4439.1,669.2,N12(C(C(=CNC1=NN=N2)N(=O)=O)O)
1.65,8083,27.5,7595.5,669.2,N=1(ON=C(C=1N(=O)=O)[N+]2(NC=CN2))
1.45,4521,7.9,2483.4,575.9,C1(=C(C=C(C=C1)N=CC2(=C(O)C(=CC=C2)OC))N(=O)=O)
1.65,6696,18.8,4775.6,602.7,O1(N=C(C(=N1)C)C2(=NNC=C2(N(=O)=O)))
1.73,6720,19.6,3980.9,621.8,N2(=NNC(C=1(N=CNC=1(N(=O)=O)))=C2)
1.48,4011,6.3,2635.7,397.9,C1(=C2(C(=CC=C1N(=O)=O)C=3(C=CC=CC=3(C2=O))))
1.48,4011,6.3,2636,397.9,C=1(C(N(=O)=O)=CC=C2(C=1C(C3(=CC=CC=C23))=O))
1.57,5519,12.4,3285.5,513.7,O=C1(C=2(C=CC=CC=2(C(N1NN(=O)=O)=O)))
1.32,4031,5.8,1270.9,841.2,O(C(C=1(C=CC(NC(C)(C)C)=C(C=1)N(=O)=O))=O)CC
1.55,5881,13.9,3059.5,671.5,N1(=C(OC)N=C(C(=C1OC)N(=O)=O)N)
1.58,5425,12,2626,551.7,COC=1(C(O)=C(N(=O)=O)C=C(C=1)C(=O)O)
1.43,4687,8.4,2643.3,625.1,N(=O)(=O)C2(=C1(OC(C)CC1=CC=C2))
1.37,5191,10,3348.5,699.3,C1(=C(C(C)=C(C(N(=O)=O)=C1C)C)N(=O)=O)(C)
1.39,4962,9.2,2183.6,865.4,N(C1(=CC=C(N(=O)=O)C=C1N))(C)C
1.38,5194,10.1,3078.1,737.7,C1(=CC=C(OC)C=C1)(N(N(=O)=O)C)
1.41,5269,10.5,3758.5,632.2,C1(=CC=CC=C1)(CN(N(=O)=O)C#N)
1.58,6883,19.4,4596.2,699.5,N(=O)(=O)C1(=NNN=C1C)
1.54,5848,13.7,3384.7,731.4,C1(=NN(=O)=O)(C=C(C=CN1)C)
1.57,5180,10.9,2736.8,502.6,C1(=CC(N(=O)=O)=CC=C1)(C(O)=O)
1.52,6227,15.5,5021.5,559.6,C1(=CC(C=CN1O)N(=O)=O)
1.52,6228,15.5,5022.1,559.6,C1(=CC(C=CN1O)N(=O)=O)
1.52,6228,15.5,5021.8,559.6,C1(=CC(C=CN1O)N(=O)=O)
1.63,6121,15.6,2226.2,949.4,N2(=C(N(N)C(C1(=NNC=C1))=N2)N)
1.71,6808,19.9,2793.9,875.3,C=2(N)(NN=C(NNC=1(NN=CN=1))N=2)
1.67,6185,16.2,1962.3,994.6,N2(=NC(C1(=NC=C(N1)N))=C(N2N)N)
1.6,6903,19.6,2938.8,1017.3,N=2(N=C(C=1(NC(NN=1)N))NN=2)
1.51,4847,9.3,1206.7,895.2,N2(=CN=C(C1(=CN=C(N1)N))N2)
1.62,6380,16.9,2426,994.6,N1(=NC(=C(N1(N))N)C=2(N(N)C=NC=2))
1.55,6154,15.3,2158.4,989.2,N1(=C(N)N=C(N1N)N2(N=C(N)N=C2))
1.52,6747,18.1,4720.7,736.3,N=1(ON=C(C=1)C=2(N=NC(N)N=2))
1.67,6702,19.1,2664.7,943.8,N=1(N=C(NN=1)C=2(N(C(=NC=2)N)N))
1.65,7006,20.6,3902.5,804.2,N=1(ON=C(C=1N)C=2(N(N=CN=2)N))
1.65,7006,20.6,3902.5,804.2,N=1(ON=C(C=1N)C=2(N(N=CN=2)N))
1.59,5698,13.3,1778.8,949.4,N2(C=NC(C=1(N=CNN=1))=C2(N))(N)
1.56,5467,12.1,1597.7,949.4,N1(C=NC(=C1)C=2(N=C(N)N(N=2)N))
1.58,6440,16.9,2962.2,949.4,N=1(N(C(=CN=1)C=2(C=CN(N)N=2))N)
1.62,6045,15.2,2134.1,889.3,N=1(NC(=NC=1N)N2(C=NN=C2))
1.47,5361,11.2,1939.4,895.2,N=1(NC(=NC=1)C2(=NC=NC2N))
1.56,5017,10.2,1259.5,895.2,N1(C(N)=NC(=C1)C=2(N=CNN=2))
1.6372882,6807.153,19.444698,4869.892,588.7064,Cc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
1.8427427,9220.02832,39.728802,7945.48535,654.11914,C1N(CN(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
1.81815,9221.50097,37.79335,8282.8252,641.48382,C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
1.77706,8573.2978,34.13215,7021.1206,614.92303,C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-]
